index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e2e9571afc40bf391e664f0d080dba70,2026-05-22T13:15:13Z,'Landwirtschaft Klimawandel',www.sueddeutsche.de,de,0.9,Parfum: Die erschöpften Rosen von Grasse,"In Grasse beeinflusst der Klimawandel die Ernte von Rosen, Jasmin und Tuberosen für Parfums. Wetterextreme reduzieren Menge und Duftqualität. Französische Hersteller wie Dior und Chanel reagieren mit neuen Anbaumethoden und synthetischen Düften.",https://www.sueddeutsche.de/wirtschaft/grasse-parfumproduktion-rosenernte-klimawandel-dior-li.3468063,https://www.sueddeutsche.de/2026/05/22/db68deca-365f-4050-b04e-b5b7e329993c.jpg?q=60&fm=webp&width=1200&rect=0%2C215%2C4000%2C2250,,"Vor der Hitze kommt der Regen. Kein feiner Landregen, den die Landwirtschaft so nötig gebraucht hätte. Nein, sturzflutartig platscht alles runter vom Himmel, verwandelt die Felder in schlammige Böden… [+57 chars]",,"Parfum: Die erschöpften Rosen von Grasse. In Grasse beeinflusst der Klimawandel die Ernte von Rosen, Jasmin und Tuberosen für Parfums. Wetterextreme reduzieren Menge und Duftqualität. Französische Hersteller wie Dior und Chanel reagieren mit neuen Anbaumethoden und synthetischen Düften.","Perfume: The exhausted roses of Grasse. In Grasse, climate change is affecting the harvest of roses, jasmine and tuberoses for perfumes. Weather extremes reduce quantity and scent quality. French manufacturers like Dior and Chanel are responding with new cultivation methods and synthetic fragrances.","Unguentum: Grasse fessae rosis. In Grasse, mutatio climatis messem rosarum, Aenean et tuberosos unguentis afficit. Tempestas extrema quantitatem et odorem qualitatem minuit. Fabricatores Gallici sicut Dior et Chanel respondent novis culturae modis et aromatibus syntheticis.",2026-06-09 17:21:54+00:00
5431b1c7541fef7b9a088115ba49025d,2026-05-28T13:56:40Z,'Klimawandel',www.sueddeutsche.de,de,0.9,Folgen des Klimawandels: Hitzewelle belastet französische Wirtschaft,"Die französische Zentralbank mahnt: Ändert sich nichts in der Klimapolitik, droht schon in diesem Jahr ein massiver Konjunkturrückgang. Auch für Deutschland gibt es Warnungen.",https://www.sueddeutsche.de/wirtschaft/frankreich-hitze-wirtschaft-auswirkungen-bip-klima-li.3490020,https://www.sueddeutsche.de/2026/05/28/25c8878e-fbc5-477a-9416-753275cb73cd.jpg?q=60&fm=webp&width=1200&rect=0%2C365%2C3500%2C1969,http://web.archive.org/web/20260528184635/https://www.sueddeutsche.de/wirtschaft/frankreich-hitze-wirtschaft-auswirkungen-bip-klima-li.3490020,"Den sechsten Tag in Folge gab es am Donnerstag in der französischen Hauptstadt Temperaturen über 30 Grad, im Großraum Paris und in 16 weiteren Departments wurde die orangene Warnstufe ausgelöst, die … [+5695 chars]",,"Folgen des Klimawandels: Hitzewelle belastet französische Wirtschaft. Die französische Zentralbank mahnt: Ändert sich nichts in der Klimapolitik, droht schon in diesem Jahr ein massiver Konjunkturrückgang. Auch für Deutschland gibt es Warnungen.","Consequences of climate change: Heat wave takes a toll on the French economy. The French central bank warns: If nothing changes in climate policy, there is a risk of a massive economic downturn this year. There are also warnings for Germany.","Consequentia mutatio climatis: aestus unda vectigal in oeconomia Gallicana accipit. Franci centrales argentariis monet: Si nihil mutatur in consiliis caeli, periculum est ingens aliquet oeconomici hoc anno. Adsunt etiam Germaniae monita.",2026-06-09 17:21:54+00:00
f805159ac6279bd857bf43cd08c8ec41,2026-05-20T17:19:10Z,'Wärmewende',www.zeit.de,de,0.9,Wärmewende: Hamburg will eigenen Weg bei Gebäudemodernisierung gehen,Hier finden Sie Informationen zu dem Thema „Wärmewende“. Lesen Sie jetzt „Hamburg will eigenen Weg bei Gebäudemodernisierung gehen“.,https://www.zeit.de/news/2026-05/20/hamburg-will-eigenen-weg-bei-gebaeudemodernisierung-gehen,https://img.zeit.de/news/2026-05/20/hamburg-will-eigenen-weg-bei-gebaeudemodernisierung-gehen-image-group/wide__1300x731,http://web.archive.org/web/20260521073247/https://www.zeit.de/news/2026-05/20/hamburg-will-eigenen-weg-bei-gebaeudemodernisierung-gehen,"Hamburg will bei der Gebäudesanierung zum Erreichen der Klimaziele eigene Wege gehen. Dazu verabschiedete die Bürgerschaft mit rot-grüner Mehrheit einen Antrag, der eine Länderöffnungsklausel im gepl… [+3491 chars]",,Wärmewende: Hamburg will eigenen Weg bei Gebäudemodernisierung gehen. Hier finden Sie Informationen zu dem Thema „Wärmewende“. Lesen Sie jetzt „Hamburg will eigenen Weg bei Gebäudemodernisierung gehen“.,Heat transition: Hamburg wants to go its own way when it comes to building modernization. Here you will find information on the topic of “heat transition”. Read now “Hamburg wants to go its own way in building modernization”.,"Transitus caloris: Hamburgum iter suum ire vult cum ad modernizationem aedificandam venit. Hic informationes invenies in argumento ""transeundi caloris"". Lege nunc ""Hamburgum suo modo ire vult in aedificando modernisationi"".",2026-06-10 02:46:58+00:00
705f5e7aa87d219f57de5cb4fcfbef39,2026-05-25T08:59:07Z,'Energiewende',www.faz.net,de,0.9,Energiewende: Die Freileitungen kehren womöglich doch nicht zurück,"Neue Stromtrassen sollen aus Kostengründen in Zukunft wieder überirdisch gebaut werden, so hat die Regierung angekündigt. Doch nun zeichnet sich ein Rückzieher ab.",https://www.faz.net/aktuell/wirtschaft/freileitungen-oder-erdkabel-energiewende-im-wandel-accg-200859279.html,https://media0.faz.net/image/w1200h627/20f56d6d84c6/w5412h2827x155y108o/202602/43601.0.1731327977/stromtrasse-in-schleswig.webp,,Es ist eines der heißen Eisen der deutschen Energiewende: Für den monumentalen Umbau des Energiesystems müssen große neue Stromleitungstrassen quer durchs Land gebaut werden. Die sogenannten Stromaut… [+7595 chars],,"Energiewende: Die Freileitungen kehren womöglich doch nicht zurück. Neue Stromtrassen sollen aus Kostengründen in Zukunft wieder überirdisch gebaut werden, so hat die Regierung angekündigt. Doch nun zeichnet sich ein Rückzieher ab.",Energy transition: The overhead lines may not return after all. The government has announced that new power lines will be built above ground again in the future to save costs. But now there are signs of a retreat.,Energy transitus: Caput lineae post omnes redire non possunt. Regimen denuntiavit novam potestatem lineas supra terram iterum aedificandas esse in futurum ad gratuita conservanda. Sed nunc receptui sunt signa.,2026-06-10 02:46:58+00:00
111eda429e922d1697aa59f01e260c73,2026-05-28T03:30:04Z,'Wärmewende',www.zeit.de,de,0.9,Wärmewende: Neue Müllverbrennungsanlage wird teurer und später fertig,Hier finden Sie Informationen zu dem Thema „Wärmewende“. Lesen Sie jetzt „Neue Müllverbrennungsanlage wird teurer und später fertig“.,https://www.zeit.de/news/2026-05/28/neue-muellverbrennungsanlage-wird-teurer-und-spaeter-fertig,https://img.zeit.de/news/2026-05/28/neue-muellverbrennungsanlage-wird-teurer-und-spaeter-fertig-image-group/wide__1300x731,,"Die Fertigstellung von Hamburgs neuer Müllverbrennungsanlage am Volkspark verzögert sich weiter. Auch die bisherige Kostenplanung ist nicht mehr zu halten, wie die Umweltbehörde der Deutschen Presse-… [+3532 chars]",,Wärmewende: Neue Müllverbrennungsanlage wird teurer und später fertig. Hier finden Sie Informationen zu dem Thema „Wärmewende“. Lesen Sie jetzt „Neue Müllverbrennungsanlage wird teurer und später fertig“.,Heat transition: New waste incineration plant will be more expensive and will be completed later. Here you will find information on the topic of “heat transition”. Read now “New waste incineration plant will be more expensive and will be completed later”.,"Transitus caloris: Nova vastitas incineratio planta carior erit et postea perficietur. Hic informationes invenies in argumento ""transeundi caloris"". Lege nunc ""Nova planta incineratio vastitatis pretiosior erit et postea complebitur"".",2026-06-10 02:46:58+00:00
76dbbd6ec097ded6e85814f4a661bf96,2026-05-30T08:20:41Z,'Energiewende',www.faz.net,de,0.9,Schwäbischer  Mittelständlder: Plus ein Drittel in sechs Monaten – wie die Energiewende diese Aktie antreibt,"Der globale Netzausbau beflügelt die Geschäfte des schwäbischen Mittelständlers Pfisterer. Der Umsatz soll weiter wachsen, Projekte gibt es viele. Ist auch beim Kurs noch Luft nach oben?",https://www.faz.net/aktuell/finanzen/karl-heinz-pfisterer-wie-die-energiewende-die-aktie-treibt-accg-200873469.html,https://media0.faz.net/image/w1200h627/1a616549d1ca/w4442h2320x0y320o/202512/43601.0.1587916022/strommasten-am-abend-bei.webp,,"Ohne Strom läuft nichts. Er ist der unsichtbare Herzschlag, der die Wirtschaft antreibt und den Alltag der gesamten Menschheit am Laufen hält. Der Bedarf muss jederzeit gedeckt sein und oftmals über … [+5446 chars]",,"Schwäbischer  Mittelständlder: Plus ein Drittel in sechs Monaten – wie die Energiewende diese Aktie antreibt. Der globale Netzausbau beflügelt die Geschäfte des schwäbischen Mittelständlers Pfisterer. Der Umsatz soll weiter wachsen, Projekte gibt es viele. Ist auch beim Kurs noch Luft nach oben?",Swabian medium-sized company: Plus a third in six months – how the energy transition is driving this stock. The global network expansion is boosting the business of the Swabian medium-sized company Pfisterer. Sales should continue to grow and there are many projects. Is there still room for improvement in the price?,Suevia media modica societas: Plus tertia in sex mensibus – quomodo navitas transitus hanc stirpem agit. Expansio retis globalis negotium Suevae mediae amplitudinis societatis Pfisterer boosting. Sales crescere debent et multa incepta sunt. Estne adhuc locus emendationis in pretio?,2026-06-10 02:46:58+00:00
47789e7692b16916b850cf21d5e83a6b,2026-05-11T03:32:47Z,'Stromspeicher Energiewende',www.diepresse.com,de,0.9,Größtes Minus in Europa: Österreich legt Vollbremsung bei Energiewende hin [premium],"Bisher unveröffentlichte Daten zeigen: Im Vorjahr sank die saubere Stromerzeugung in Österreich stärker als in jedem anderen EU-Land. Gleichzeitig wurde so viel Strom aus Erdgas erzeugt, wie lange nicht. Mehr neue Wind- und Solarkraftwerke reichen als Antwort…",https://www.diepresse.com/23084026/groesstes-minus-in-europa-oesterreich-legt-vollbremsung-bei-hin,https://img.diepresse.com/public/incoming/ap8ze6-imago-images-0372814429/alternates/WEBP_WIDE_1200/imago%20images%200372814429,,"Am Montag hat sich hoher Besuch in der Bundeshauptstadt angesagt. Fatih Birol, Chef der Internationalen Energieagentur, kommt nach Wien, um das Ergebnis der Länderprüfung zur österreichischen Energie… [+5351 chars]",,"Größtes Minus in Europa: Österreich legt Vollbremsung bei Energiewende hin [premium]. Bisher unveröffentlichte Daten zeigen: Im Vorjahr sank die saubere Stromerzeugung in Österreich stärker als in jedem anderen EU-Land. Gleichzeitig wurde so viel Strom aus Erdgas erzeugt, wie lange nicht. Mehr neue Wind- und Solarkraftwerke reichen als Antwort…","Biggest minus in Europe: Austria puts the brakes on the energy transition [premium]. Previously unpublished data shows: Last year, clean electricity generation in Austria fell more than in any other EU country. At the same time, more electricity was generated from natural gas than in a long time. More new wind and solar power plants are enough as an answer...","Maximus minus in Europa: Austria dumos in transitus energiae ponit. Data antea inedita spectacula: Anno praeterito, generatio munda electricitatis in Austria plus cecidit quam in ulla alia regione Europaea. Eodem tempore plus electricitatis ex gasis naturalibus quam in longo tempore generata est. Plus novi venti et potentiae solaris plantae satis sunt ut responsum...",2026-06-11 09:09:43+00:00
a6ea0287db0c09c44cd1953a83f67c5e,2026-05-27T12:14:09Z,'Verbrenner-Aus Energiewende',www.sueddeutsche.de,de,0.9,Energiewende: Solar auf dem Dach? Bitte zahlen!,Die Bundesnetzagentur plant ab 2029 höhere Netzentgelte für private Solaranlagenbesitzer. Auch große Stromerzeuger sollen stärker zur Finanzierung beitragen. Die Kostenverteilung wird regional angepasst.,https://www.sueddeutsche.de/wirtschaft/deutschland-stromnetz-gebuehren-solarstrom-entgelte-li.3489701,https://www.sueddeutsche.de/2026/05/27/c4e2b2d1-109f-4d10-a297-623b500728a6.jpg?q=60&fm=webp&width=1200&rect=0%2C499%2C4000%2C2250,http://web.archive.org/web/20260528021543/https://www.sueddeutsche.de/wirtschaft/deutschland-stromnetz-gebuehren-solarstrom-entgelte-li.3489701,"Wie sich die Stromrechnung drücken lässt, haben Millionen Haushalte im Land längst herausgefunden. Solarmodule aufs Dach, Stromspeicher dranhängen und schon lässt sich richtig Geld sparen. Wenn die S… [+3009 chars]",,Energiewende: Solar auf dem Dach? Bitte zahlen!. Die Bundesnetzagentur plant ab 2029 höhere Netzentgelte für private Solaranlagenbesitzer. Auch große Stromerzeuger sollen stärker zur Finanzierung beitragen. Die Kostenverteilung wird regional angepasst.,Energy transition: solar on the roof? Please pay!. The Federal Network Agency is planning higher network fees for private solar system owners from 2029. Large electricity producers should also contribute more to financing. The cost distribution is adjusted regionally.,"Energy transitus: Solaris in tecto? Quaeso, redde!. Procuratio Foederalis Network emolumenta pro privatis systematis solaris dominis ab anno 2029. Maiora effectrix electricitatis magis ad imperdiet conferre debent. Sumptus distributio regionaliter accommodatur.",2026-06-11 09:09:43+00:00
b159adc938fb97264436b64545718753,2026-05-29T08:35:01Z,'Stromspeicher Energiewende',www.golem.de,de,0.9,Stromspeicher: Feuerfeste Natriumbatterie für den Einsatz zu Hause,"Kaum brennbar, ohne kritische Rohstoffe und mit solider Leistung soll ein neu entwickelter Akku zur Verbreitung von Energiespeichern beitragen. (Akku, Energiewende)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/stromspeicher-feuerfeste-natriumbatterie-fuer-den-einsatz-zu-hause-2605-209179.html&referer=https://t.co/a1a80160f7,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Stromspeicher: Feuerfeste Natriumbatterie für den Einsatz zu Hause. Kaum brennbar, ohne kritische Rohstoffe und mit solider Leistung soll ein neu entwickelter Akku zur Verbreitung von Energiespeichern beitragen. (Akku, Energiewende)","Power storage: Fireproof sodium battery for home use. Hardly combustible, without critical raw materials and with solid performance, a newly developed battery should contribute to the spread of energy storage. (battery, energy transition)","Potentia repositionis: Fireproof sodium altilium pro usu domus. Vix combustibilis, sine materia rudis critica et cum solida operatione, pugna recenter evoluta ad repositionis energiae divulgationem conferre debet. (altilium, industria transitus)",2026-06-11 09:09:43+00:00
